smiles,log_KOA,CHds,XHds,HBAs,HydA0,HydA,HydP0,HydP,Hyd0,Hyd,delta_g_sol_oct,TAE0,TAE1,TAE2,TAE3,TAE4,TAE5,TAE6,TAE7,TAE8,TAE9,TAE10,TAE11,TAE12,TAE13,TAE14,TAE15,TAE16,TAE17,TAE18,TAE19,TAE20,TAE21,TAE22,TAE23,TAE24,TAE25,TAE26,TAE27,TAE28,TAE29,TAE30,TAE31,TAE32,TAE33,TAE34,TAE35,TAE36,TAE37,TAE38,TAE39,TAE40,TAE41,TAE42,TAE43,TAE44,TAE45,TAE46,TAE47,TAE48,TAE49,TAE50,TAE51,TAE52,TAE53,TAE54,TAE55,TAE56,TAE57,TAE58,TAE59,TAE60,TAE61,TAE62,TAE63,TAE64,TAE65,TAE66,TAE67,TAE68,TAE69,TAE70,TAE71,TAE72,TAE73,TAE74,TAE75,TAE76,TAE77,TAE78,TAE79,TAE80,TAE81,TAE82,TAE83,TAE84,TAE85,TAE86,TAE87,TAE88,TAE89,TAE90,TAE91,TAE92,TAE93,TAE94,TAE95,TAE96,TAE97,TAE98,TAE99,TAE100,TAE101,TAE102,TAE103,TAE104,TAE105,TAE106,TAE107,TAE108,TAE109,TAE110,TAE111,TAE112,TAE113,TAE114,TAE115,TAE116,TAE117,TAE118,TAE119,TAE120,TAE121,TAE122,TAE123,TAE124,TAE125,TAE126,TAE127,TAE128,TAE129,TAE130,TAE131,TAE132,TAE133,TAE134,TAE135,TAE136,TAE137,TAE138,TAE139,TAE140,TAE141,TAE142,TAE143,TAE144,TAE145,TAE146,nA,nR,nN,nD,nC,nF,nQ,nE,nG,nH,nI,nP,nL,nK,nM,nS,nT,nY,nV,nW,Wlambda1.unity,Wlambda2.unity,Wlambda3.unity,Wnu1.unity,Wnu2.unity,Wgamma1.unity,Wgamma2.unity,Wgamma3.unity,Weta1.unity,Weta2.unity,Weta3.unity,WT.unity,WA.unity,WV.unity,WK.unity,WG.unity,WD.unity,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,Fsp3,XLogP,MW,LipinskiFailures,nRotB,MLogP,nAtomP,nAtomLC,nB,nBase,nAtom,nAromBond,naAromAtom,ALogP,ALogp2,AMR,nAcid,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,tpsaEfficiency,Zagreb,WPATH,WPOL,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,VAdjMat,VABC,TopoPSA,topoShape,geomShape,PetitjeanNumber,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEC.44,MDEO.11,MDEO.12,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MDEN.33,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,HybRatio,fragC,FMF,ECCEN,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SCH.3,SCH.4,SCH.5,SCH.6,SCH.7,VCH.3,VCH.4,VCH.5,VCH.6,VCH.7,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,nHBDon,nHBAcc,PPSA.1,PPSA.2,PPSA.3,PNSA.1,PNSA.2,PNSA.3,DPSA.1,DPSA.2,DPSA.3,FPSA.1,FPSA.2,FPSA.3,FNSA.1,FNSA.2,FNSA.3,WPSA.1,WPSA.2,WPSA.3,WNSA.1,WNSA.2,WNSA.3,RPCG,RNCG,RPCS,RNCS,THSA,TPSA,RHSA,RPSA,bpol,apol,MOMI.X,MOMI.Y,MOMI.Z,MOMI.XY,MOMI.XZ,MOMI.YZ,MOMI.R,LOBMAX,LOBMIN,GRAV.1,GRAV.2,GRAV.3,GRAVH.1,GRAVH.2,GRAVH.3,GRAV.4,GRAV.5,GRAV.6,ExactMolWeight,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,HeavyAtomMolWt,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,MolWt,NumRadicalElectrons,NumValenceElectrons,BalabanJ,BertzCT,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,MolLogP,MolMR,HeavyAtomCount,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumAmideBonds,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,RingCount,FractionCSP3,NumSpiroAtoms,NumBridgeheadAtoms,TPSA,LabuteASA,PEOE_VSA_1,PEOE_VSA_2,PEOE_VSA_3,PEOE_VSA_4,PEOE_VSA_5,PEOE_VSA_6,PEOE_VSA_7,PEOE_VSA_8,PEOE_VSA_9,PEOE_VSA_10,PEOE_VSA_11,PEOE_VSA_12,PEOE_VSA_13,PEOE_VSA_14,SMR_VSA_1,SMR_VSA_2,SMR_VSA_3,SMR_VSA_4,SMR_VSA_5,SMR_VSA_6,SMR_VSA_7,SMR_VSA_8,SMR_VSA_9,SMR_VSA_10,SlogP_VSA_1,SlogP_VSA_2,SlogP_VSA_3,SlogP_VSA_4,SlogP_VSA_5,SlogP_VSA_6,SlogP_VSA_7,SlogP_VSA_8,SlogP_VSA_9,SlogP_VSA_10,MQNs_1,MQNs_2,MQNs_3,MQNs_4,MQNs_5,MQNs_6,MQNs_7,MQNs_8,MQNs_9,MQNs_10,MQNs_11,MQNs_12,MQNs_13,MQNs_14,MQNs_15,MQNs_16,MQNs_17,MQNs_18,MQNs_19,MQNs_20,MQNs_21,MQNs_22,MQNs_23,MQNs_24,MQNs_25,MQNs_26,MQNs_27,MQNs_28,MQNs_29,MQNs_30,MQNs_31,MQNs_32,MQNs_33,MQNs_34,MQNs_35,MQNs_36,MQNs_37,MQNs_38,MQNs_39,MQNs_40,MQNs_41,MQNs_42,abonds,atoms,bonds,dbonds,HBA1,HBA2,HBD,logP,MP,MR,MW,nF,rotors,sbonds,tbonds,TPSA
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,9.953154363,3.3067,0.0,0.7454,-3.7056,-0.8856596558317399,-20.4716,-4.892829827915869,-24.1773,-5.778513384321223,-12.306513384321224,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,,,,,,,0.0,5.154,231.50587547156087,1,0,2.23,10,7,14,0,18,11,10,4.7316,22.388038560000002,56.92259999999999,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,68.0,220.0,20.0,26.20086510367167,2.0154511618208977,7.634418739077848,0.0,0.0,4.807354922057604,-2147483648,0.0,1.0,,0.5,0.0,0.0,0.0,0.0,4.039695455437569,11.556143074891244,0.0,5.450691787846754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.551020408163266,3.63,1.7751479289940828,0.0,205.03,0.7692307692307693,126,9.422285251880869,6.1815405503520555,5.789756885523707,4.65735869535613,4.0095816275367016,3.1329823886777555,1.799407830706543,1.1056642706944115,8.788431603031174,4.849557602777068,3.9734046790389224,2.7175709215839703,2.055853541929597,1.3719140760046196,0.6720289670258627,0.36025606490191253,2.2305746354933094,3.6915413341046786,5.456559868338801,1.198200644260408,1.7407990271119935,2.276628219945787,1.0322451823617533,0.0,0.24800564528543081,0.0,0.6606466391560086,0.0,0.11532445158564013,0.0,0.0,0.0,0.0,0.12359693729953272,0.3379074503743749,0.0,0.0,0.0,0.04488959454956774,0.12288461217744241,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1025.2801389748538,1197.2828211899416,1662.7923818920906,1577.1766426259771,1030.622188557129,36.13884972354634,19.855311918314285,31.71062383662857,35.61416511550476,38.32711502335354,0.07728515297185011,-0.020709039673657375,-0.0015052784032603206,-0.01228109814905907,-0.028430531041031628,0,0,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,6.7260349999999995,27.473965000000003,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,229.9456832,0.7692307692307693,1.5384615384615385,2.3076923076923075,226.46899999999997,0.0842645351173075,0.04992389867161954,0.04992389867161954,-0.0842645351173075,231.50900000000001,0,66,2.9398385013733916,462.9216660819962,9.422285251880869,6.1815405503520555,6.520644764975811,3.7156641837493853,2.7225686450857256,1.8570558018196335,1.270350914139764,8.788431603031174,4.849557602777068,3.973404679038923,2.717570921583971,2.0558535419295976,-0.4300000000000001,9.13781371626366,3.3752168636413606,1.6206744236874429,4.800000000000002,58.978000000000016,13,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,0,2,0.0,0,0,0.0,91.02286633187718,0.0,0.0,0.0,0.0,0.0,46.93555380762077,18.19910120538483,25.84034837015357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.399735283532024,0.0,0.0,45.57526809962714,0.0,0.0,0.0,0.0,0.0,30.33183534230805,15.067899941223978,10.772448428929591,0.0,0.0,10,0,3,0,0,0,0,0,0,0,0,13,3,0,0,6,5,0,0,0,0,0,0,0,0,3,0,0,0,5,5,0,0,0,0,2,0,0,0,0,2,1,11.0,13.0,14.0,0.0,0.0,0.0,0.0,4.800000000000001,97.72869999999999,58.978000000000016,231.50570000000002,0.0,0.0,3.0,0.0,0.0
,,0.8573,0.0,0.8895,-2.9131,-0.6962476099426386,-20.0544,-4.793116634799235,-22.4463,-5.364794455066922,-16.462122455066922,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,11.659328369486662,34.975446208456674,-0.41253607643767254,0.4627756350629802,7.0054755371910495,12.619466298761107,0.0,7.775000000000001,409.30673949013914,1,0,1.9000000000000004,13,9,22,0,21,15,13,7.9841999999999995,63.74744963999999,84.8604,0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.03238170322179732,114.0,689.0,41.0,40.3486874103032,2.01743437051516,20.914845729705966,3.1628796686653895,0.0,5.459431618637297,-2147483648,13.14,0.6,,0.375,0.0,0.0,0.0,0.0,0.0,4.168550544883251,0.0,22.369597401713133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.917355371900827,5.0253061224489795,2.03698224852071,0.0,149.08,0.65,273,14.765066523458982,9.3411117128495,9.182023747649,8.837150629414872,6.86135183356835,5.53338064773797,4.287554557862703,2.957744301894836,14.422852492847262,7.704225526250376,6.596592569747796,5.858954027171992,3.57624530458345,2.420691460897071,1.6346670654222306,0.9732248491364386,5.6987558818231605,9.047493691282751,14.31390426886707,3.582031793939662,4.765360179613473,6.493860778520257,1.915374451151611,0.0,0.9253482016393981,0.0,1.2490400833546174,0.0,0.5571313747071706,0.0,0.0,0.0,0.07856742013183861,0.27403627724319835,0.811585213553842,0.0,0.0,0.025515518153991442,0.0866718644178827,0.27395417040731357,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,2026.371953992798,2498.030482838134,3842.6731628271477,4092.4720278637715,3346.6704586345213,74.76511839048241,36.32657843033179,63.653156860663586,115.05347766591473,99.80771321790675,0.33631139366384993,-0.05313992915917046,-0.11637830699321765,-0.07021812716278633,0.0825287920978683,0,0,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,5.9492069999999995,37.84879300000001,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,405.784708412,0.6,1.15,1.8,408.30200000000013,0.4542573580365062,0.15669956752711736,0.15669956752711736,-0.4542573580365062,409.3100000000002,0,104,2.686432845725968,881.2503103410705,14.765066523458982,9.341111712849498,9.131349870718077,5.058474215185783,3.921605604951824,2.8121373778512333,1.9274345903505956,14.422852492847262,7.704225526250376,6.596592569747797,5.858954027171993,3.5762453045834497,0.2699999999999998,15.17667883986564,5.170682723876057,1.9944273554382694,8.159799999999999,88.78999999999999,20,0,1,1,0,8,0,0,3,0,0,0,0,2,1,0,0,3,0.0,0,0,13.14,147.7119250352159,4.417150937053347,0.0,0.0,0.0,0.0,81.2065792316276,0.0,6.06636706846161,40.90824831137755,10.605653455383568,5.583020141642242,0.0,0.0,0.0,4.417150937053347,0.0,0.0,0.0,0.0,0.0,41.224800264650895,0.0,0.0,103.14506794384167,0.0,0.0,0.0,0.0,0.0,10.483518005514957,35.158433196189286,21.938488712214077,0.0,0.0,12,0,7,0,0,0,0,0,0,0,1,20,7,0,0,8,7,0,0,2,1,0,0,0,0,7,0,0,0,2,11,0,0,0,1,2,0,0,0,0,4,2,15.0,20.0,22.0,0.0,0.0,1.0,0.0,8.159799999999999,209.06889999999999,88.79,409.30674,0.0,0.0,7.0,0.0,13.14
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,12.59,4.591,0.0,1.1424,-5.4157,-1.2943833652007648,-29.1609,-6.969622370936903,-31.4963,-7.527796367112811,-14.333100367112813,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,11.700197008862434,78.91952158488641,-0.3746165185826552,0.37901356596637703,6.493981302417786,11.533875983237822,0.0,5.098999999999999,327.99881766133166,1,2,2.45,13,9,16,0,23,12,12,4.8870000000000005,23.882769000000003,67.54440000000001,0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.028322076022149964,74.0,370.0,20.0,30.294528706688094,2.01963524711254,8.190701247876344,3.103962241246739,0.0,5.0,-2147483648,9.23,1.0,,0.5,0.0,0.0,0.0,0.0,8.704453825516183,10.69154066395516,0.0,3.3019272488946267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.484375,5.365079365079365,2.9822485207100593,0.0,366.03,0.8666666666666667,200,10.673362107437434,7.270856947829097,6.289064143838633,5.110979185247678,4.023152415692781,3.051544551749836,1.6941712405642402,0.9718950774355188,10.954972468228735,6.026909840967045,4.6745712301807085,3.130959608482954,2.3467188702448962,1.2149201318064602,0.714194170589297,0.22936485233532483,1.8885414952727688,2.8418700258947442,3.7192405024027186,1.2397303407450628,1.9864846814703603,2.055656340007465,0.8116114295109176,0.0,0.19245008972987526,0.0,0.686019127565801,0.0,0.11572751247156894,0.0,0.0,0.0,0.0,0.17010345435994295,0.2563640695691264,0.0,0.0,0.0,0.056131276171213614,0.11740661579075974,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1147.9277014291074,1293.8045753338629,1685.6642439565424,1573.9200436055303,1139.993040534363,102.29065061817175,27.96953487655431,44.93906975310862,59.66302096962341,81.53297659015888,0.1561414079879188,-0.05526628683006152,-0.07208522205689757,0.057724038322458635,-0.0009227186361385354,0,0,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,13.241655999999997,33.356344,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,325.894189076,0.7333333333333333,1.3333333333333333,1.9333333333333333,319.9390000000001,0.4549957923341532,0.15525707275762168,0.15525707275762168,-0.4549957923341532,328.003,0,76,2.3241297489229016,434.1842279806418,10.673362107437434,7.270856947829096,7.782979389999325,4.440913301852343,2.965897431831667,1.882054772778453,1.1864190035535676,10.954972468228735,6.026909840967045,4.674571230180708,3.1309596084829545,2.346718870244898,-0.8,10.709002770083101,4.814939711792961,2.6074074074074067,5.003900000000002,68.35800000000002,15,0,1,1,0,3,2,0,2,0,0,0,0,2,0,0,0,2,0.0,0,0,9.23,105.33713776635062,4.736862953800049,0.0,0.0,0.0,0.0,24.26546827384644,56.12535606974514,0.0,8.945439031664828,5.749511833283905,5.749511833283905,0.0,0.0,0.0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,57.47637557935771,0.0,11.49902366656781,31.859887795898697,4.736862953800049,0.0,0.0,0.0,0.0,57.47637557935771,0.0,0.0,0.0,0.0,12,0,0,2,0,0,0,0,0,1,0,15,4,0,0,6,6,0,2,2,1,0,0,0,0,2,1,0,0,8,4,0,0,0,0,2,0,0,0,0,0,0,12.0,15.0,16.0,0.0,1.0,1.0,0.0,5.003900000000001,92.9348,68.35800000000002,327.99932,0.0,2.0,4.0,0.0,9.23
